,game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int
2,1,1,12,30,188,1,46,245,4,5.3,72,5.7,8,10,0,18,5,55,1,0
3,0,1,17,56.7,188,0,48,181,3,3.8,72,5.1,8,13,2,23,4,30,1,0
4,0,1,14,26,163,0,37,113,2,3.1,59,5.7,11,6,2,19,8,75,1,0
5,0,1,11,46.2,163,0,31,113,2,3.6,57,4.7,7,5,1,13,5,47,1,0
6,1,1,15,24,186,1,72,445,3,6.2,93,5.9,6,27,1,34,3,30,1,0
7,0,4,15,70.8,186,1,30,199,1,6.6,60,6.5,11,7,1,19,5,53,1,3
8,0,2,22,22,223,2,27,110,2,4.1,73,5.5,14,8,1,23,6,36,0,2
9,0,4,16,63.6,223,1,38,101,3,2.7,68,5.1,10,8,3,21,4,40,2,2
10,0,2,20,26,155,0,40,123,2,3.1,76,3.9,5,13,0,18,5,42,1,1
11,0,0,18,42.3,155,0,44,90,1,2.0,74,4.2,12,8,1,21,8,45,0,0
0,0,3,27,45,296,3,32,100,2,3.1,77,5.1,14,8,2,24,6,48,3,0
1,1,2,21,60.0,296,4,49,294,3,6.0,83,7.0,12,18,2,32,6,64,0,2
2,0,1,10,34,290,2,38,139,1,3.7,56,5.4,6,7,1,14,11,108,1,0
3,0,4,28,61.8,290,3,28,90,0,3.2,78,5.1,13,6,5,24,5,63,2,2
4,0,4,23,18,166,1,31,124,3,4.0,69,5.9,10,8,1,19,3,15,1,3
5,0,1,20,55.6,166,2,38,94,1,2.5,69,4.5,10,5,2,17,6,51,1,0
6,0,1,11,50,305,3,39,194,1,5.0,64,6.7,8,8,2,18,7,38,0,1
7,0,4,9,56.0,305,0,45,187,1,4.2,63,4.4,5,12,0,17,9,67,2,2
8,0,0,17,38,280,0,35,132,1,3.8,63,4.4,7,5,1,13,5,39,0,0
9,0,0,13,60.5,280,1,32,130,0,4.1,63,4.9,5,5,2,12,9,65,0,0
10,1,1,19,31,214,3,35,190,3,5.4,59,8.5,10,9,0,19,0,0,0,1
11,0,4,15,64.5,214,1,43,307,3,7.1,77,5.9,10,15,0,25,5,55,2,2
0,1,1,15,24,148,0,45,241,2,5.4,69,5.6,8,14,0,22,11,99,1,0
1,1,0,19,62.5,148,3,43,419,5,9.7,69,10.3,11,21,1,33,3,32,0,0
2,1,2,19,26,295,2,45,307,4,6.8,69,8.3,12,17,0,29,5,45,2,0
3,1,1,14,73.1,295,2,31,126,1,4.1,50,5.7,6,9,0,15,9,100,1,0
4,0,0,13,24,269,0,29,107,2,3.7,56,5.0,4,4,2,10,9,58,0,0
5,1,0,20,79.2,269,4,32,171,2,5.3,63,8.3,14,6,1,21,6,59,0,0
6,1,1,18,19,159,1,47,303,4,6.4,75,7.1,9,13,0,22,0,0,0,1
7,1,2,18,73.7,159,1,40,234,3,5.9,71,6.1,11,11,1,23,1,10,0,2
8,0,2,14,27,173,3,36,179,1,5.0,56,7.0,8,8,1,17,6,65,0,2
9,1,2,12,48.1,173,1,44,301,2,6.8,65,6.4,6,14,4,24,7,55,1,1
10,1,1,25,31,354,1,46,177,1,3.8,81,4.8,10,11,1,22,3,25,1,0
11,1,0,20,64.5,354,2,50,180,1,3.6,84,5.2,13,11,1,25,3,25,0,0
12,1,2,23,28,231,3,33,62,0,1.9,61,4.0,7,7,1,15,7,49,2,0
13,1,1,7,64.3,231,1,41,279,1,6.8,58,5.5,1,10,1,12,5,55,0,1
0,1,3,22,40,315,1,28,54,2,1.9,68,5.4,12,3,1,16,10,68,2,1
1,1,1,15,55.0,315,2,43,140,1,3.3,69,4.5,9,8,2,19,7,70,0,1
2,1,1,6,26,173,0,57,246,3,4.3,70,4.7,4,10,1,15,5,40,1,0
3,1,0,22,57.7,173,2,43,137,1,3.2,77,6.2,14,8,3,25,8,79,0,0
4,1,3,13,13,82,1,59,219,2,3.7,82,4.9,10,12,2,24,6,60,0,3
5,1,1,19,46.2,82,1,49,220,1,4.5,82,4.9,11,10,4,25,7,65,0,1
6,0,0,15,34,344,3,32,107,0,3.3,56,5.9,9,5,2,16,7,72,0,0
7,1,0,20,64.7,344,4,47,292,3,6.2,79,6.8,13,16,2,31,1,15,0,0
8,1,1,21,23,182,2,32,103,1,3.2,63,4.5,8,7,2,17,7,55,0,1
9,1,2,17,56.5,182,1,62,447,8,7.2,87,7.8,11,21,5,37,1,15,2,0
10,1,0,19,33,178,1,48,188,1,3.9,87,4.9,11,12,4,27,9,87,0,0
11,1,3,19,57.6,178,1,35,145,3,4.1,65,5.5,12,7,2,21,6,60,1,2
12,0,4,32,24,225,0,40,70,1,1.8,87,3.8,14,8,4,26,6,50,0,4
13,1,2,34,62.5,225,4,44,234,0,5.3,95,6.4,19,14,1,34,4,45,2,0
0,1,2,31,40,314,1,32,122,3,3.8,72,6.1,15,7,2,24,7,50,0,2
1,1,0,27,77.5,314,5,38,277,5,7.3,76,8.2,17,12,2,31,6,61,0,0
2,1,0,24,38,347,1,35,194,2,5.5,69,5.9,10,10,1,21,7,70,0,0
3,1,1,26,71.1,347,1,28,57,0,2.0,64,4.9,13,4,2,19,4,35,0,1
4,1,1,23,34,214,2,32,131,2,4.1,60,6.5,11,10,1,22,10,85,0,1
5,1,2,24,70.6,214,2,41,339,4,8.3,81,8.2,12,14,0,26,2,15,1,1
6,1,1,18,36,256,4,35,230,3,6.6,58,9.1,11,10,4,25,3,15,1,0
7,1,1,15,72.2,256,2,34,220,3,6.5,54,7.4,8,9,1,18,10,65,0,1
8,1,0,28,28,261,7,20,72,0,3.6,55,9.8,24,1,1,26,5,60,0,0
9,0,2,13,82.1,261,0,29,82,2,2.8,53,4.9,9,5,3,17,9,86,0,2
10,1,1,9,40,323,1,34,209,2,6.1,53,5.8,5,9,1,15,4,42,0,1
11,0,2,20,60.0,323,3,44,189,0,4.3,83,5.3,12,7,2,21,12,74,2,0
12,1,0,21,23,295,3,43,322,3,7.5,70,8.1,12,13,2,27,8,71,0,0
0,1,0,21,26,199,0,34,136,1,4.0,60,5.6,9,7,1,17,4,31,0,0
1,0,4,24,80.8,199,1,27,87,1,3.2,70,4.8,13,6,2,21,4,25,1,3
2,1,1,23,43,252,3,37,184,3,5.0,67,7.4,15,11,1,27,7,52,1,0
3,0,1,22,55.8,252,1,40,216,2,5.4,73,6.6,14,9,4,27,3,25,0,1
4,1,0,19,30,309,4,33,290,4,8.8,60,9.4,11,14,0,25,5,35,0,0
5,1,0,22,76.7,309,1,35,210,2,6.0,60,7.0,13,6,0,19,4,34,0,0
6,1,0,27,33,263,2,33,67,1,2.0,66,5.7,13,2,3,18,4,40,0,0
7,0,1,16,66.7,263,1,34,239,2,7.0,61,7.0,5,10,1,16,5,35,1,0
8,1,1,28,27,274,1,34,175,2,5.1,73,6.5,14,6,3,23,6,45,1,0
9,0,2,32,70.4,274,3,25,89,2,3.6,67,6.6,19,4,3,26,5,40,0,2
10,0,3,35,25,208,2,35,51,1,1.5,87,4.1,15,7,3,25,6,50,1,2
11,1,0,21,88.0,208,2,21,281,4,13.4,51,10.6,14,8,0,22,2,20,0,0
12,0,1,23,33,307,1,21,66,0,3.1,60,4.5,9,4,1,14,8,70,0,1
0,1,1,9,14,144,0,32,200,3,6.3,46,7.5,5,8,2,15,9,80,0,1
1,1,4,11,64.3,144,0,49,208,4,4.2,70,5.4,7,17,0,24,5,40,2,2
2,1,0,9,21,172,1,48,269,3,5.6,61,6.5,6,15,1,22,6,45,0,0
3,0,2,14,52.4,172,1,25,62,0,2.5,56,4.6,8,4,1,13,4,41,1,1
4,0,1,29,13,129,3,27,100,0,3.7,68,6.2,12,9,1,22,7,50,1,0
5,0,1,15,69.2,129,2,33,136,1,4.1,56,6.1,12,8,1,21,4,15,0,1
6,1,2,24,31,198,1,28,71,2,2.5,58,6.3,10,6,1,17,12,93,2,0
7,1,1,13,45.2,198,1,34,146,3,4.3,55,7.1,9,6,1,16,4,46,0,1
8,1,0,21,41,320,1,30,242,4,8.1,57,8.8,9,11,2,22,8,65,0,0
9,1,0,14,70.7,320,1,39,163,2,4.2,58,5.2,6,8,1,15,1,10,0,0
10,0,2,15,23,206,0,21,105,1,5.0,51,5.2,6,4,2,12,2,17,1,1
11,0,0,9,65.2,206,0,35,228,2,6.5,48,6.1,5,8,0,13,1,14,0,0
12,1,0,21,30,296,3,34,183,3,5.4,62,7.1,13,8,1,22,7,75,0,0
0,0,4,24,40,277,1,21,48,2,2.3,61,5.3,13,4,1,18,4,20,2,2
1,1,1,20,60.0,277,3,55,198,5,3.6,86,6.3,14,14,1,29,6,75,1,0
2,1,2,15,31,344,2,33,173,1,5.2,60,6.1,9,7,2,18,9,65,1,1
3,0,1,23,64.5,344,0,28,68,1,2.4,62,4.0,10,7,1,18,7,43,0,1
4,0,1,26,27,193,1,27,94,1,3.5,62,6.8,13,8,1,22,6,48,1,0
5,0,1,24,55.6,193,1,38,90,1,2.4,75,4.8,11,9,4,24,8,68,0,1
6,1,0,22,34,179,0,41,229,3,5.6,70,7.0,10,12,2,24,5,45,0,0
7,1,2,30,67.6,179,3,29,122,2,4.2,76,6.5,18,7,3,28,5,55,0,2
8,0,2,16,35,330,0,33,17,0,0.5,57,2.3,5,4,2,11,3,27,1,1
9,0,3,27,74.3,330,2,26,77,0,3.0,71,4.9,15,5,0,20,2,26,1,2
10,1,0,28,37,272,3,43,158,1,3.7,87,5.3,16,10,2,28,3,19,0,0
11,1,2,17,64.9,272,3,50,261,1,5.2,72,6.1,7,14,2,23,5,50,1,1
12,0,1,18,29,258,0,27,66,1,2.4,58,3.6,7,7,1,15,4,20,0,1
0,1,1,17,24,231,1,28,145,3,5.2,52,7.2,7,6,2,15,6,47,1,0
1,1,4,12,70.8,231,1,28,190,3,6.8,50,7.3,4,7,0,11,6,70,2,2
2,1,1,27,22,174,4,37,177,2,4.8,74,7.9,17,11,3,31,9,75,1,0
3,0,2,27,54.5,174,3,33,128,2,3.9,68,7.6,12,7,1,20,7,59,0,2
4,1,1,23,37,407,0,30,80,2,2.7,65,5.3,13,7,0,20,2,20,0,1
5,0,1,23,73.0,407,0,37,214,4,5.8,78,7.2,15,10,1,26,4,25,0,1
6,1,2,18,35,392,1,41,246,4,6.0,66,6.7,8,15,0,23,1,5,1,1
7,0,1,10,77.1,392,0,37,170,3,4.6,56,5.7,5,7,2,14,5,40,0,1
8,0,3,24,35,266,2,32,104,1,3.3,66,5.7,12,7,3,22,6,50,1,2
9,1,1,25,65.7,266,3,34,207,2,6.1,67,7.9,12,10,1,23,5,50,0,1
10,0,1,10,41,344,0,26,25,0,1.0,58,1.9,5,1,4,10,8,51,1,0
11,0,2,15,56.1,344,2,28,124,1,4.4,52,7.4,9,6,1,16,3,38,2,0
12,1,0,15,25,194,1,44,260,3,5.9,72,7.1,11,13,0,24,6,50,0,0
0,1,0,18,26,265,3,42,170,2,4.0,68,6.4,12,9,0,21,7,64,0,0
1,0,1,13,69.2,265,0,41,139,3,3.4,64,4.0,7,6,2,15,4,20,1,0
2,1,1,17,23,118,2,41,427,6,10.4,62,10.0,8,16,2,26,2,12,0,1
3,1,1,18,56.5,118,5,52,336,4,6.5,75,8.5,10,16,1,27,5,31,0,1
4,1,1,12,21,193,1,50,273,2,5.5,72,5.8,6,16,3,25,9,97,0,1
5,0,1,20,81.0,193,5,27,128,1,4.7,61,8.5,13,6,0,19,6,28,1,0
6,0,2,15,23,303,1,33,138,2,4.2,60,5.3,8,7,1,16,9,80,0,2
7,0,2,23,78.3,303,2,29,102,1,3.5,67,5.7,12,5,1,18,4,30,1,1
8,0,2,16,22,142,1,35,104,0,3.0,64,3.2,4,7,0,11,7,64,2,0
9,0,4,33,54.5,142,7,32,164,1,5.1,81,7.1,18,10,2,30,10,97,2,2
10,0,1,14,34,388,1,28,203,2,7.3,58,6.1,7,9,0,16,4,41,0,1
11,1,1,18,58.8,388,1,44,209,1,4.8,68,5.6,9,10,1,20,2,15,0,1
0,1,1,18,24,253,2,38,178,4,4.7,62,7.0,13,9,4,26,5,45,0,1
1,1,1,17,75.0,253,3,50,271,2,5.4,81,6.2,11,16,4,31,6,59,0,1
2,0,1,16,31,234,3,30,170,1,5.7,58,7.7,13,6,1,20,9,61,1,0
3,0,3,20,54.8,234,1,41,169,2,4.1,69,5.1,9,11,4,24,7,80,3,0
4,1,0,8,28,276,1,47,394,5,8.4,57,8.7,4,14,0,18,4,50,0,0
5,0,1,20,57.1,276,4,37,183,0,4.9,67,7.9,12,9,0,21,9,101,1,0
6,0,3,16,28,182,1,34,149,0,4.4,60,6.6,11,7,1,19,7,45,1,2
7,0,2,18,71.4,182,0,41,156,1,3.8,69,4.9,10,6,1,17,6,45,2,0
8,1,1,30,10,104,2,32,102,1,3.2,74,7.7,19,6,2,27,13,111,1,0
9,0,0,12,80.0,104,0,32,133,1,4.2,53,6.3,5,7,1,13,12,79,0,0
10,1,2,10,30,346,0,48,327,4,6.8,64,7.7,5,14,0,19,3,37,1,1
11,0,1,15,66.7,346,2,39,132,0,3.4,65,5.4,7,10,1,18,4,24,0,1
0,1,0,17,26,163,2,40,84,0,2.1,66,3.7,7,4,1,12,7,51,0,0
1,0,0,15,65.4,163,0,38,172,3,4.5,67,6.1,8,7,1,16,6,43,0,0
2,0,1,8,29,238,1,32,132,0,4.1,50,3.8,2,5,1,8,2,20,1,0
3,0,2,19,51.7,238,2,40,207,2,5.2,72,7.4,10,10,1,21,5,65,0,2
4,0,2,11,18,57,0,44,175,1,4.0,66,4.6,8,10,0,18,2,15,1,1
5,0,1,15,44.4,57,2,33,145,0,4.4,61,4.5,8,9,0,17,5,30,0,1
6,0,1,17,32,323,1,42,166,2,4.0,65,6.3,15,7,1,23,5,50,1,0
7,0,3,9,59.4,323,0,33,99,0,3.0,51,2.8,2,4,1,7,4,45,0,3
8,0,0,19,22,127,1,30,88,0,2.9,59,4.6,7,6,2,15,4,21,0,0
9,1,0,21,50.0,127,3,43,218,4,5.1,73,5.8,11,10,1,22,4,30,0,0
10,0,1,22,28,128,2,31,124,2,4.0,61,6.2,12,8,1,21,1,0,0,1
11,0,2,22,53.6,128,1,27,87,1,3.2,59,5.7,9,5,1,15,4,34,0,2
0,1,0,13,17,216,3,43,335,3,7.8,60,9.2,6,15,1,22,5,48,0,0
1,1,0,7,76.5,216,0,56,343,4,6.1,71,5.5,2,17,1,20,6,60,0,0
2,1,0,12,15,44,1,48,373,8,7.8,65,9.3,9,18,1,28,5,45,0,0
3,1,0,9,46.7,44,0,38,112,2,2.9,54,5.1,6,6,3,15,6,59,0,0
4,1,1,18,17,233,3,44,112,1,2.5,74,4.9,9,6,0,15,3,10,0,1
5,1,1,22,70.6,233,0,42,204,3,4.9,81,5.7,12,12,2,26,6,55,0,1
6,1,2,23,16,163,0,54,294,4,5.4,86,5.3,10,16,2,28,4,40,2,0
7,0,2,31,56.3,163,3,34,146,0,4.3,82,6.7,17,8,2,27,8,59,1,1
8,1,1,15,30,253,2,38,188,1,4.9,66,6.2,9,9,1,19,5,35,0,1
9,1,1,19,60.0,253,3,41,144,0,3.5,70,5.2,7,13,1,21,4,20,1,0
10,1,0,29,39,255,3,35,151,3,4.3,75,6.7,10,13,1,24,6,50,0,0
11,1,1,14,56.4,255,0,41,297,6,7.2,61,8.0,5,16,3,24,2,20,0,1
12,1,2,18,32,163,2,34,211,4,6.2,62,7.4,10,9,2,21,4,50,0,2
13,0,3,18,71.9,163,1,27,91,0,3.4,63,5.2,9,6,1,16,4,30,1,2
0,1,1,13,22,294,4,26,201,1,7.7,48,10.3,8,8,1,17,5,48,0,1
1,0,1,35,59.1,294,3,31,128,1,4.1,85,7.2,23,8,1,32,8,71,0,1
2,1,2,15,54,484,1,40,325,3,8.1,65,7.8,11,13,0,24,8,81,1,1
3,1,1,18,64.8,484,2,35,237,5,6.8,61,10.2,10,16,0,26,8,95,0,1
4,1,0,18,25,185,5,37,208,1,5.6,64,8.5,12,11,2,25,6,65,0,0
5,1,0,26,60.0,185,5,33,166,3,5.0,71,8.4,21,8,0,29,4,40,0,0
6,1,0,28,26,385,4,32,187,3,5.8,69,7.8,21,9,1,31,5,40,0,0
7,1,1,22,69.2,385,1,32,165,1,5.2,66,7.1,13,5,4,22,10,74,1,0
8,1,2,36,27,333,2,30,90,0,3.0,84,5.9,18,6,1,25,8,65,0,2
9,1,0,31,66.7,333,5,31,263,3,8.5,69,9.0,17,11,2,30,5,50,0,0
10,1,1,36,38,432,6,43,206,2,4.8,86,7.6,21,13,2,36,1,5,0,1
11,0,0,34,68.4,432,2,30,64,1,2.1,79,5.8,19,4,0,23,10,66,0,0
12,1,2,37,37,352,6,20,110,0,5.5,67,10.2,21,5,2,28,7,70,1,1
0,1,1,15,26,185,1,37,326,4,8.8,63,8.1,11,11,1,23,5,50,1,0
1,1,1,20,57.7,185,4,38,272,2,7.2,66,8.9,9,15,1,25,7,56,1,0
2,1,0,18,28,315,4,41,193,1,4.7,72,6.3,9,12,2,23,9,80,0,0
3,1,1,14,71.4,315,1,30,71,0,2.4,53,4.8,6,4,2,12,5,44,0,1
4,1,0,20,31,261,1,43,192,4,4.5,73,7.1,13,10,3,26,6,60,0,0
5,1,2,16,58.1,261,3,36,261,1,7.3,63,9.5,10,10,0,20,9,68,1,1
6,1,2,15,23,183,1,35,100,0,2.9,62,3.9,6,6,2,14,12,134,0,2
7,1,2,19,60.9,183,0,36,199,5,5.5,66,6.0,11,7,2,20,7,75,0,2
8,0,2,20,30,327,2,33,182,2,5.5,63,7.3,12,8,1,21,6,70,1,1
9,1,2,22,66.7,327,4,44,194,2,4.4,74,6.5,13,9,6,28,8,79,1,1
10,0,1,16,27,339,1,21,66,0,3.1,59,3.8,7,5,0,12,3,30,1,0
11,1,1,19,59.3,339,2,47,183,2,3.9,77,5.9,13,6,2,21,7,50,0,1
12,1,2,29,27,141,3,36,56,0,1.6,86,4.8,17,7,1,25,6,35,1,1
0,1,0,18,33,247,1,18,50,1,2.8,51,5.8,8,1,2,11,7,79,0,0
1,1,0,22,54.5,247,2,48,240,2,5.0,79,6.2,15,16,1,32,6,62,0,0
2,1,1,29,31,253,2,33,84,2,2.5,66,5.8,15,5,2,22,5,35,0,1
3,1,1,22,71.0,253,4,34,80,1,2.4,65,7.8,13,6,1,20,3,35,0,1
4,1,1,18,33,302,3,42,209,0,5.0,76,5.4,9,10,1,20,5,37,0,1
5,0,4,22,87.9,302,0,33,107,2,3.2,79,3.6,11,6,1,18,10,61,0,4
6,0,0,19,31,429,1,29,62,0,2.1,63,3.6,9,4,1,14,7,81,0,0
7,0,3,35,71.0,429,1,29,33,2,1.1,81,4.9,19,5,3,27,7,56,2,1
8,1,0,27,34,199,3,33,93,0,2.8,80,5.7,14,9,0,23,7,54,0,0
9,0,1,24,52.9,199,1,42,109,0,2.6,86,3.9,10,10,0,20,4,29,1,0
10,1,0,17,46,180,3,42,149,1,3.5,74,5.5,12,7,2,21,4,50,0,0
11,0,2,23,47.8,180,3,26,61,0,2.3,60,6.2,15,4,0,19,2,17,2,0
12,0,2,15,34,165,1,28,125,0,4.5,63,5.1,8,8,1,17,3,10,0,2
0,1,0,26,36,332,3,41,169,0,4.1,77,6.5,11,11,0,22,5,39,0,0
1,1,0,27,72.2,332,4,49,227,4,4.6,81,7.1,14,17,1,32,6,55,0,0
2,1,2,32,32,347,1,27,131,1,4.9,70,6.9,15,9,0,24,8,63,2,0
3,1,2,31,84.4,347,3,27,143,2,5.3,68,7.8,13,9,1,23,9,120,1,1
4,0,7,21,43,350,2,17,97,0,5.7,54,5.0,7,6,1,14,10,82,1,6
5,0,2,28,74.4,350,2,36,56,0,1.6,75,4.5,14,7,1,22,2,15,0,2
6,0,1,17,41,384,1,23,79,1,3.4,50,5.4,6,7,1,14,8,79,1,0
7,1,0,26,75.6,384,2,43,84,3,2.0,83,6.1,20,5,5,30,5,40,0,0
8,0,2,41,37,174,1,27,48,1,1.8,85,4.9,17,8,4,29,4,25,1,1
9,0,1,29,56.8,174,2,25,101,1,4.0,73,6.2,14,7,3,24,13,93,0,1
10,0,1,19,39,279,1,44,181,1,4.1,77,4.7,8,12,0,20,8,59,0,1
11,1,0,21,71.8,279,3,45,263,3,5.8,75,7.7,14,13,0,27,7,39,0,0
12,1,0,21,27,189,2,28,206,3,7.4,53,9.1,11,11,0,22,3,35,0,0
0,1,0,16,29,145,1,51,220,6,4.3,80,4.6,8,13,0,21,1,15,0,0
1,1,0,22,55.2,145,1,42,50,1,1.2,70,2.8,4,10,1,15,4,40,0,0
2,1,0,23,28,145,2,38,163,3,4.3,67,7.4,12,11,1,24,2,30,0,0
3,0,1,18,78.6,145,1,42,196,0,4.7,73,4.8,6,13,2,21,7,42,1,0
4,0,3,28,29,330,2,31,111,0,3.6,71,4.9,10,6,2,18,3,25,0,3
5,0,1,22,79.3,330,1,36,111,0,3.1,77,4.9,12,6,2,20,7,65,1,0
6,0,1,19,31,156,1,34,63,0,1.9,66,3.4,5,7,1,13,11,90,1,0
7,1,0,13,58.1,156,0,51,230,2,4.5,78,5.0,6,17,0,23,3,15,0,0
8,0,4,13,40,235,0,30,95,0,3.2,57,3.6,5,5,1,11,4,39,1,3
9,1,0,10,70.0,235,0,50,218,5,4.4,69,4.6,3,15,0,18,7,60,0,0
10,0,1,13,41,266,0,32,67,0,2.1,60,2.7,5,3,2,10,8,55,0,1
11,0,1,16,53.7,266,0,33,168,2,5.1,63,5.4,5,9,2,16,1,4,0,1
12,0,2,18,32,159,0,29,110,1,3.8,62,4.4,9,6,2,17,7,49,0,2
0,0,3,14,33,156,0,31,77,0,2.5,64,3.6,5,5,1,11,7,67,0,3
1,1,0,13,42.4,156,3,50,179,3,3.6,70,4.8,7,11,2,20,5,50,0,0
2,0,4,17,20,159,2,37,152,1,4.1,77,4.9,10,9,1,20,5,45,1,3
3,1,0,35,65.0,159,0,36,139,3,3.9,89,5.8,23,9,3,35,4,20,0,0
4,0,2,16,40,224,0,24,69,0,2.9,58,4.6,8,3,1,12,3,20,0,2
5,0,3,28,42.5,224,0,36,134,1,3.7,88,3.7,9,10,5,24,4,35,1,2
6,0,0,8,53,373,1,37,48,0,1.3,54,2.4,5,4,1,10,1,7,0,0
7,0,0,14,66.0,373,2,42,204,2,4.9,67,6.7,8,8,1,17,7,65,0,0
8,0,1,10,34,195,0,35,107,1,3.1,60,3.3,5,6,0,11,3,30,1,0
9,0,6,18,47.1,195,0,32,85,0,2.7,74,3.5,7,7,4,18,5,40,4,2
10,0,2,8,52,188,1,32,143,1,4.5,51,4.3,4,8,0,12,4,50,0,2
11,0,1,18,53.8,188,0,32,58,1,1.8,62,3.3,6,7,4,17,8,67,0,1
0,1,2,13,28,145,0,36,158,2,4.4,64,4.7,10,6,2,18,2,20,2,0
1,1,0,11,46.4,145,1,39,67,1,1.7,60,2.9,5,5,1,11,5,50,0,0
2,1,1,26,21,106,1,38,206,3,5.4,75,5.6,12,8,1,21,8,73,1,0
3,1,1,15,52.4,106,2,32,54,1,1.7,55,5.1,7,4,1,12,2,20,0,1
4,1,0,23,37,212,3,42,145,3,3.5,80,5.4,11,8,5,24,9,63,0,0
5,1,1,17,70.3,212,2,45,110,0,2.4,76,4.0,9,8,1,18,4,42,0,1
6,0,4,17,23,224,0,29,78,1,2.7,61,4.5,10,7,0,17,3,28,0,4
7,0,3,12,65.2,224,0,30,24,1,0.8,55,2.8,5,3,1,9,2,12,3,0
8,1,0,20,38,283,0,38,185,2,4.9,70,5.2,10,8,1,19,3,30,0,0
9,1,1,11,60.5,283,2,25,71,1,2.8,49,5.7,8,3,1,12,3,30,1,0
10,1,1,6,31,195,0,52,172,1,3.3,70,3.6,5,11,2,18,3,22,0,1
11,1,1,13,54.8,195,0,37,186,1,5.0,64,5.7,9,7,3,19,4,25,1,0
12,0,1,19,32,195,0,33,104,0,3.2,71,3.9,10,2,3,15,5,55,0,1
13,0,3,19,53.1,195,1,30,173,1,5.8,60,6.4,12,6,2,20,4,35,0,3
0,0,2,14,25,205,1,50,203,3,4.1,75,5.4,12,9,3,24,5,50,2,0
1,1,0,8,56.0,205,2,46,175,2,3.8,63,4.6,6,11,2,19,4,45,0,0
2,1,0,11,17,112,0,53,277,4,5.2,70,6.3,8,13,1,22,4,34,0,0
3,0,3,5,47.1,112,0,45,182,1,4.0,58,4.2,2,10,0,12,7,71,1,2
4,1,0,9,17,164,1,32,131,1,4.1,50,6.0,4,6,2,12,4,55,0,0
5,1,2,21,64.7,164,3,43,182,1,4.2,68,5.8,9,12,1,22,3,25,0,2
6,1,0,8,13,59,0,56,326,4,5.8,69,6.5,6,17,3,26,4,50,0,0
7,1,1,12,38.5,59,0,53,308,4,5.8,70,6.3,8,18,1,27,4,35,0,1
8,0,2,16,18,169,0,35,89,1,2.5,65,4.4,10,7,3,20,4,35,0,2
9,0,0,15,50.0,169,2,50,189,0,3.8,83,4.9,8,14,1,23,5,50,0,0
10,1,0,14,25,214,2,47,197,3,4.2,67,5.9,9,10,1,20,4,30,0,0
11,1,1,11,84.0,214,1,35,83,1,2.4,51,5.5,8,6,2,16,7,82,0,1
12,1,2,8,13,125,0,51,249,2,4.9,64,5.6,4,13,0,17,3,27,1,1
0,1,1,29,42,313,2,33,88,1,2.7,75,5.3,16,7,1,24,4,35,0,1
1,1,0,30,69.0,313,6,42,187,1,4.5,78,7.2,17,12,0,29,6,45,0,0
2,0,2,36,36,375,1,25,57,0,2.3,79,4.4,15,3,1,19,7,70,0,2
3,1,2,24,83.3,375,1,23,42,0,1.8,63,5.1,14,3,0,17,1,15,0,2
4,0,2,34,54,291,1,34,77,0,2.3,86,5.2,20,6,2,28,3,30,1,1
5,1,1,31,66.7,291,2,33,86,1,2.6,76,6.1,18,3,3,24,4,30,1,0
6,0,5,27,40,277,1,24,-13,0,-0.5,62,3.3,14,1,2,17,4,45,2,3
7,1,0,34,60.0,277,2,38,120,1,3.2,83,4.3,16,7,1,24,3,30,0,0
8,1,1,40,52,371,3,31,58,1,1.9,85,7.0,25,2,2,29,3,25,1,0
9,0,2,40,65.4,371,4,19,91,0,4.8,71,6.8,22,5,1,28,4,31,2,0
10,1,0,29,43,378,3,23,50,0,2.2,62,7.6,15,4,3,22,8,74,0,0
11,1,0,27,72.1,378,4,28,167,2,6.0,61,7.3,14,9,2,25,6,66,0,0
12,1,3,26,38,219,5,33,93,0,2.8,81,7.7,16,4,7,26,5,61,0,3
0,0,3,22,37,185,0,58,174,1,3.0,95,3.8,9,17,3,29,7,42,1,2
1,1,1,16,59.5,185,0,55,352,4,6.4,75,6.9,10,14,2,26,7,60,0,1
2,0,5,18,20,166,1,28,78,0,2.8,69,4.6,10,4,2,16,5,33,1,4
3,0,3,11,80.0,166,2,32,43,0,1.3,55,3.8,7,5,0,12,1,5,2,1
4,1,2,10,41,240,0,61,391,3,6.4,80,6.1,5,25,0,30,9,101,1,1
5,1,1,8,43.9,240,0,43,198,3,4.6,58,5.3,7,10,1,18,4,20,1,0
6,1,2,5,23,167,0,48,297,3,6.2,56,6.2,3,10,1,14,8,79,2,0
7,1,0,11,47.8,167,1,48,166,2,3.5,70,3.9,7,8,1,16,3,23,0,0
8,1,1,13,19,100,3,51,305,3,6.0,70,8.3,11,15,1,27,5,40,0,1
9,1,3,19,52.6,100,2,44,268,3,6.1,69,7.2,13,10,1,24,7,39,2,1
10,1,0,12,15,112,1,30,253,3,8.4,48,8.3,7,7,1,15,4,42,0,0
11,0,1,21,53.3,112,0,22,62,0,2.8,60,3.9,7,5,5,17,8,73,0,1
12,1,1,11,8,52,1,43,157,1,3.7,58,5.1,8,7,2,17,2,10,0,1
